08-04-2026 09:47:28 RAM 3811/7620MB (lfb 57x1MB) SWAP 2579/12002MB (cached 121MB) CPU [30%@1728,36%@1728,100%@1728,45%@1728,100%@1728,27%@1728] GR3D_FREQ 23% cpu@62.218C soc2@60.156C soc0@60.625C gpu@61.531C tj@62.218C soc1@61.968C VDD_IN 10919mW/10919mW VDD_CPU_GPU_CV 4239mW/4239mW VDD_SOC 2899mW/2899mW
08-04-2026 09:48:35 RAM 3821/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [11%@1728,11%@1728,9%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.562C soc2@60.25C soc0@61.031C gpu@61.687C tj@62.218C soc1@62.218C VDD_IN 10510mW/10458mW VDD_CPU_GPU_CV 3954mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:35 RAM 3821/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.468C soc2@60.187C soc0@61.031C gpu@61.625C tj@62.25C soc1@62.25C VDD_IN 10469mW/10458mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:35 RAM 3821/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,16%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.562C soc2@60.25C soc0@60.937C gpu@61.531C tj@62.156C soc1@62.156C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:35 RAM 3821/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.5C soc2@60.187C soc0@60.937C gpu@61.406C tj@62.218C soc1@62.218C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:35 RAM 3821/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.5C soc2@60.218C soc0@61C gpu@61.625C tj@62.125C soc1@62.125C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:35 RAM 3821/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.468C soc2@60.218C soc0@61.062C gpu@61.468C tj@62.312C soc1@62.312C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3879mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:35 RAM 3821/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,9%@1728,8%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.562C soc2@60.25C soc0@61.25C gpu@61.437C tj@62.531C soc1@62.531C VDD_IN 10403mW/10458mW VDD_CPU_GPU_CV 3879mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3821/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.562C soc2@60.156C soc0@60.906C gpu@61.562C tj@62.187C soc1@62.187C VDD_IN 10403mW/10458mW VDD_CPU_GPU_CV 3879mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3822/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,10%@1728,9%@1728,10%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.562C soc2@60.156C soc0@61.062C gpu@61.468C tj@62.187C soc1@62.187C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,9%@1728,18%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.25C soc0@61C gpu@61.406C tj@62.343C soc1@62.343C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [16%@1728,0%@1728,9%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.812C soc2@60.281C soc0@61.187C gpu@61.906C tj@62.25C soc1@62.25C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3919mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,18%@1728,100%@1728,8%@1728] GR3D_FREQ 25% cpu@61.625C soc2@60.187C soc0@60.906C gpu@61.531C tj@62.187C soc1@62.187C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3919mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [8%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.562C soc2@60.156C soc0@61.062C gpu@61.437C tj@62.218C soc1@62.218C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,8%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.5C soc2@60.25C soc0@61.062C gpu@61.781C tj@62.343C soc1@62.343C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3872mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.781C soc2@60.312C soc0@61.125C gpu@61.593C tj@62.218C soc1@62.218C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,9%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.875C soc2@60.187C soc0@60.968C gpu@61.375C tj@62.218C soc1@62.218C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:36 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.562C soc2@60.187C soc0@61.031C gpu@61.843C tj@62.25C soc1@62.25C VDD_IN 10403mW/10458mW VDD_CPU_GPU_CV 3919mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.156C soc0@61.031C gpu@61.593C tj@62.281C soc1@62.281C VDD_IN 10403mW/10458mW VDD_CPU_GPU_CV 3879mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [18%@1728,0%@1728,0%@1728,20%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.843C soc2@60.281C soc0@61.156C gpu@61.906C tj@62.156C soc1@62.156C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3954mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,10%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.781C soc2@60.093C soc0@61.031C gpu@61.75C tj@62.218C soc1@62.218C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3919mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.5C soc2@60.187C soc0@60.968C gpu@61.718C tj@62.218C soc1@62.218C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3919mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,10%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.437C soc2@60.187C soc0@61.062C gpu@61.937C tj@62.25C soc1@62.25C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3919mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.687C soc2@60.187C soc0@61.125C gpu@61.781C tj@62.468C soc1@62.468C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,16%@1728,16%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.812C soc2@60.281C soc0@61.031C gpu@61.625C tj@62.156C soc1@62.156C VDD_IN 10403mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.875C soc2@60.156C soc0@61C gpu@61.875C tj@62.156C soc1@62.156C VDD_IN 10403mW/10458mW VDD_CPU_GPU_CV 3879mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:37 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,18%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.562C soc2@60.218C soc0@61.125C gpu@61.718C tj@62.312C soc1@62.312C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.187C soc0@61.156C gpu@61.625C tj@62.312C soc1@62.312C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,18%@1728,10%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.781C soc2@60.218C soc0@60.968C gpu@61.5C tj@62.218C soc1@62.218C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3824/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [16%@1728,0%@1728,9%@1728,10%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.843C soc2@60.25C soc0@61C gpu@61.531C tj@62.218C soc1@62.218C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3954mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3824/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.531C soc2@60.25C soc0@61C gpu@61.562C tj@62.343C soc1@62.343C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3824/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,10%@1728,16%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.781C soc2@60.25C soc0@61.156C gpu@61.531C tj@62.437C soc1@62.187C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3954mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,20%@1728,18%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.75C soc2@60.156C soc0@60.906C gpu@61.468C tj@62.093C soc1@62.093C VDD_IN 10567mW/10458mW VDD_CPU_GPU_CV 3995mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.843C soc2@60.156C soc0@61.031C gpu@61.593C tj@62.312C soc1@62.312C VDD_IN 10526mW/10458mW VDD_CPU_GPU_CV 3954mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.218C soc0@61C gpu@61.531C tj@62.218C soc1@62.218C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3954mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,16%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.25C soc0@61.093C gpu@61.468C tj@62.406C soc1@62.406C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:38 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.687C soc2@60.187C soc0@60.875C gpu@61.531C tj@62.218C soc1@62.218C VDD_IN 10428mW/10458mW VDD_CPU_GPU_CV 3913mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.437C soc2@60.156C soc0@60.968C gpu@61.437C tj@62.25C soc1@62.25C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3919mW/3918mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,10%@1728,18%@1728,18%@1728,100%@1728,9%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.218C soc0@61.031C gpu@61.468C tj@62.312C soc1@62.312C VDD_IN 10469mW/10458mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.218C soc0@61.156C gpu@61.906C tj@62.437C soc1@62.437C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.281C soc0@60.906C gpu@61.562C tj@62.187C soc1@62.187C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,9%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.531C soc2@60.187C soc0@61.031C gpu@61.375C tj@62.25C soc1@62.25C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,16%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.187C soc0@61.031C gpu@61.906C tj@62.25C soc1@62.25C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,16%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.187C soc0@61.125C gpu@61.5C tj@62.375C soc1@62.375C VDD_IN 10444mW/10458mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [18%@1728,20%@1728,9%@1728,16%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.281C soc0@61.187C gpu@61.406C tj@62.5C soc1@62.156C VDD_IN 10485mW/10458mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:39 RAM 3828/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,18%@1728,0%@1728,9%@1728,100%@1728,10%@1728] GR3D_FREQ 25% cpu@61.593C soc2@60.187C soc0@60.906C gpu@61.75C tj@62.281C soc1@62.281C VDD_IN 10526mW/10458mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,18%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.5C soc2@60.25C soc0@61.062C gpu@61.437C tj@62.312C soc1@62.312C VDD_IN 10526mW/10459mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,18%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.625C soc2@60.187C soc0@61.125C gpu@61.937C tj@62.343C soc1@62.343C VDD_IN 10567mW/10459mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,16%@1728,10%@1728,0%@1728,100%@1728,8%@1728] GR3D_FREQ 25% cpu@61.75C soc2@60.312C soc0@61.187C gpu@61.812C tj@62.156C soc1@62.156C VDD_IN 10551mW/10459mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [15%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.531C soc2@60.187C soc0@61C gpu@61.625C tj@62.312C soc1@62.312C VDD_IN 10526mW/10459mW VDD_CPU_GPU_CV 3960mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.468C soc2@60.156C soc0@61.062C gpu@61.906C tj@62.187C soc1@62.187C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.562C soc2@60.25C soc0@61.062C gpu@61.781C tj@62.343C soc1@62.343C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.593C soc2@60.281C soc0@61.125C gpu@61.562C tj@62.093C soc1@62.093C VDD_IN 10444mW/10459mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,8%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.531C soc2@60.218C soc0@61.062C gpu@61.875C tj@62.187C soc1@62.187C VDD_IN 10444mW/10459mW VDD_CPU_GPU_CV 3879mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.562C soc2@60.218C soc0@61.031C gpu@61.718C tj@62.25C soc1@62.25C VDD_IN 10444mW/10459mW VDD_CPU_GPU_CV 3872mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:40 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,9%@1728,11%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.562C soc2@60.187C soc0@61.062C gpu@61.593C tj@62.281C soc1@62.281C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3823/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.281C soc0@61C gpu@61.625C tj@62.125C soc1@62.125C VDD_IN 10444mW/10459mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,9%@1728,33%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.625C soc2@60.187C soc0@60.906C gpu@61.781C tj@62.281C soc1@62.281C VDD_IN 10526mW/10459mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,16%@1728,0%@1728,9%@1728,100%@1728,8%@1728] GR3D_FREQ 25% cpu@61.468C soc2@60.156C soc0@61C gpu@61.625C tj@62.281C soc1@62.281C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [16%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.25C soc0@61.062C gpu@61.531C tj@62.281C soc1@62.281C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.562C soc2@60.25C soc0@61.093C gpu@61.656C tj@62.437C soc1@62.437C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3919mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.531C soc2@60.156C soc0@60.812C gpu@61.625C tj@62.187C soc1@62.187C VDD_IN 10444mW/10459mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [16%@1728,9%@1728,18%@1728,10%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.625C soc2@60.156C soc0@60.937C gpu@61.468C tj@62.281C soc1@62.281C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3820/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,10%@1728,20%@1728,10%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.218C soc0@61C gpu@61.687C tj@62.312C soc1@62.312C VDD_IN 10526mW/10459mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:41 RAM 3820/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 27% cpu@61.843C soc2@60.218C soc0@61.156C gpu@61.562C tj@62.343C soc1@62.343C VDD_IN 10526mW/10459mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:42 RAM 3820/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [16%@1728,9%@1728,9%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.843C soc2@60.375C soc0@60.968C gpu@61.562C tj@62.187C soc1@62.187C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3954mW/3919mW VDD_SOC 2862mW/2862mW
