"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"13","3719562","python3.10","127.0.0.1","void at::_scatter_gather_elementwise_kernel<128, 4, void at::_cuda_scatter_gather_internal_kernel<1, float>::operator ()<at::ReduceAdd>(at::TensorIterator &, long, long, long, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(12616, 1, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","67.58",
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","94.27",
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","32.78",
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the L2 bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute.","",""
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (27.9%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","Occupancy","Achieved Occupancy","%","86.74",
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (86.7%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","13.26"
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"14","3719562","python3.10","127.0.0.1","void at::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::<unnamed>::OpaqueType<4>, unsigned int, 2, 128, 1>(T1 *, at::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::<unnamed>::TensorSizeStride<T2, 4>, int, T2)","1","7","(128, 1, 1)","(256, 2, 1)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 143168 excessive sectors (60% of the total 238620 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","48.41"
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","58.65",
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","188.26",
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","58.87",
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 43% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (45.2%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","Achieved Occupancy","%","28.02",
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","local","66.67"
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"15","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 8064 excessive wavefronts (5% of the total 149310 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","5.15"
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","62.12",
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","GPU Speed Of Light Throughput","Duration","us","184.86",
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","61.90",
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections.","",""
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 30% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (37.2%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","Occupancy","Achieved Occupancy","%","37.96",
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 5.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (41.7%) is limited by the number of required registers. This kernel's theoretical occupancy (41.7%) is limited by the required amount of shared memory.","local","58.33"
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 11928 excessive sectors (11% of the total 107102 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","8.584"
"16","3719562","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_nt","1","7","(128, 1, 1)","(2, 2, 32)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 16384 excessive wavefronts (8% of the total 196096 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","7.902"
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","47.28",
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","103.52",
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","49.21",
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 32% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (36.0%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","Achieved Occupancy","%","28.63",
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","local","66.67"
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 14910 excessive sectors (20% of the total 73777 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","16.44"
"17","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 8064 excessive wavefronts (10% of the total 78750 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","9.279"
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","50.84",
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","120.83",
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.06",
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 34% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (37.2%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","Achieved Occupancy","%","28.87",
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","local","66.67"
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"18","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 8064 excessive wavefronts (9% of the total 88830 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","8.395"
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","32.96",
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","679.14",
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","55.76",
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 2% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (35.7%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","72.62",
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (83.3%) and measured achieved occupancy (72.6%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","12.86"
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"19","3719562","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 127264 excessive sectors (47% of the total 270436 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","24.79"
"20","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","50.91",
"20","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","121.28",
"20","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.15",
"20","3719562","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
